agro_industry_and_commerce,177,71,32,258,70566.10,5637.20,64928.90,92.010000,398.680000,21.850000,4.09,11.6,Healthy
air_conditioning,246,121,51,353,53323.56,6530.99,46792.57,87.750000,216.760000,18.500000,4.06,12.2,Healthy
art,195,52,33,203,23657.30,3828.23,19829.07,83.820000,121.320000,18.860000,4.08,11.3,Healthy
arts_and_craftmanship,23,19,13,26,1814.01,370.13,1443.88,79.600000,78.870000,14.240000,4.13,5.7,Healthy
audio,348,58,36,381,50570.60,5684.72,44885.88,88.760000,145.320000,14.920000,3.84,13.3,Healthy
auto,3810,1853,371,4775,579141.55,90530.22,488611.33,84.370000,152.010000,18.960000,4.12,12.2,Healthy
baby,2809,890,240,3334,400584.64,66394.01,334190.63,83.430000,142.610000,19.910000,4.08,12.5,Healthy
bed_bath_table,9272,2991,189,13575,1029596.82,202894.38,826702.44,80.290000,111.040000,14.950000,3.93,12.7,Healthy
books_general_interest,496,207,53,593,45302.15,8880.39,36421.76,80.400000,91.330000,14.980000,4.51,11.5,Healthy
books_imported,50,30,6,65,4418.86,732.08,3686.78,83.430000,88.380000,11.260000,4.51,8,Healthy
books_technical,256,122,25,271,18702.23,4198.84,14503.39,77.550000,73.060000,15.490000,4.39,10.6,Healthy
cds_dvds_musicals,12,1,1,16,730.00,224.99,505.01,69.180000,60.830000,14.060000,4.64,10.6,Healthy
christmas_supplies,125,63,16,199,8737.84,3190.91,5546.93,63.480000,69.900000,16.030000,4.07,15.7,Healthy
cine_photo,63,26,13,81,6690.37,1235.10,5455.27,81.540000,106.200000,15.250000,4.3,10.4,Healthy
computers,177,30,9,231,218684.14,9665.62,209018.52,95.580000,1235.500000,41.840000,4.22,13.4,Healthy
computers_accessories,6530,1600,279,9691,892733.28,144519.69,748213.59,83.810000,136.710000,14.910000,3.99,13.2,Healthy
consoles_games,1018,300,81,1194,148538.37,19110.66,129427.71,87.130000,145.910000,16.010000,4.14,13.5,Healthy
construction_tools_construction,736,393,123,1278,142940.29,20313.16,122627.13,85.790000,194.210000,15.890000,4.09,10.6,Healthy
construction_tools_lights,242,77,36,428,39957.00,7490.14,32466.86,81.250000,165.110000,17.500000,4.08,9.7,Healthy
construction_tools_safety,159,88,33,235,38773.22,3730.80,35042.42,90.380000,243.860000,15.880000,3.97,11.9,Healthy
cool_stuff,3559,770,259,4000,611632.88,81592.31,530040.57,86.660000,171.860000,20.400000,4.2,12.3,Healthy
costruction_tools_garden,190,86,32,298,25150.13,5211.99,19938.14,79.280000,132.370000,17.490000,4.12,11.8,Healthy
costruction_tools_tools,97,39,24,109,15903.95,2030.22,13873.73,87.230000,163.960000,18.630000,4.44,12.1,Healthy
diapers_and_hygiene,25,11,7,64,1500.79,545.40,955.39,63.660000,60.030000,8.520000,3.38,10.6,Healthy
drinks,287,80,36,530,21529.84,5441.27,16088.57,74.730000,75.020000,10.270000,4.12,10.3,Healthy
dvds_blu_ray,56,46,10,67,4542.59,1227.25,3315.34,72.980000,81.120000,18.320000,4.18,12.9,Healthy
electronics,2517,507,145,3043,155043.93,45679.16,109364.77,70.540000,61.600000,15.010000,4.07,12.8,Healthy
fashio_female_clothing,36,26,10,64,2700.84,596.30,2104.54,77.920000,75.020000,9.320000,3.96,11.8,Healthy
fashion_bags_accessories,1820,829,97,2231,149764.46,30753.50,119010.96,79.470000,82.290000,13.780000,4.19,11,Healthy
fashion_childrens_clothes,7,4,3,7,519.95,78.72,441.23,84.860000,74.280000,11.250000,5,8.9,Healthy
fashion_male_clothing,106,89,12,148,10452.33,2062.62,8389.71,80.270000,98.610000,13.940000,3.76,12.9,Healthy
fashion_shoes,235,170,12,290,23121.26,4847.29,18273.97,79.040000,98.390000,16.710000,4.3,15.4,Healthy
fashion_sport,26,19,10,38,2119.51,577.13,1542.38,72.770000,81.520000,15.190000,4.37,11.8,Healthy
fashion_underwear_beach,117,52,9,143,9305.95,1854.07,7451.88,80.080000,79.540000,12.970000,4.05,13.6,Healthy
fixed_telephony,212,113,48,348,55355.20,4522.13,50833.07,91.830000,261.110000,12.990000,3.76,12.7,Healthy
flowers,29,14,3,37,1110.04,488.87,621.17,55.960000,38.280000,13.210000,4.42,11.1,Healthy
food,441,79,56,595,28731.15,7063.53,21667.62,75.420000,65.150000,11.870000,4.26,9.5,Healthy
food_drink,221,99,32,350,14942.88,4394.89,10547.99,70.590000,67.610000,12.560000,4.36,10.8,Healthy
furniture_bedroom,90,43,22,118,19051.80,4327.42,14724.38,77.290000,211.690000,36.670000,4.24,13.2,Healthy
furniture_decor,6307,2593,352,11341,713891.76,168810.61,545081.15,76.350000,113.190000,14.880000,3.96,12.8,Healthy
furniture_living_room,414,152,55,658,67769.70,17755.96,50013.74,73.800000,163.690000,26.980000,3.93,13.8,Healthy
furniture_mattress_and_upholstery,37,10,5,37,4323.38,1581.37,2742.01,63.420000,116.850000,42.740000,3.86,14.4,Healthy
garden_tools,3448,725,227,5790,471516.47,96845.55,374670.92,79.460000,136.750000,16.730000,4.08,13.7,Healthy
health_beauty,8647,2397,479,10878,1235363.74,179389.95,1055973.79,85.480000,142.870000,16.490000,4.19,11.9,Healthy
home_appliances,747,364,48,778,80055.02,14815.81,65239.21,81.490000,107.170000,19.040000,4.23,11.2,Healthy
home_appliances_2,227,88,45,237,108082.60,10269.22,97813.38,90.500000,476.130000,43.330000,4.15,13.8,Healthy
home_comfort_2,24,5,4,39,760.27,410.31,349.96,46.030000,31.680000,10.520000,3.63,14.5,Healthy
home_confort,392,111,20,509,58098.35,8446.84,49651.51,85.460000,148.210000,16.590000,3.86,13.4,Healthy
home_construction,483,221,67,807,81527.42,13626.66,67900.76,83.290000,168.790000,16.890000,3.96,13.2,Healthy
housewares,5743,2282,452,8846,617435.16,143038.17,474396.99,76.830000,107.510000,16.170000,4.11,10.9,Healthy
industry_commerce_and_business,232,68,29,310,38574.81,7601.55,30973.26,80.290000,166.270000,24.520000,4.12,10.7,Healthy
kitchen_dining_laundry_garden_furniture,241,92,51,318,45531.98,11540.99,33990.99,74.650000,188.930000,36.290000,4.03,11.8,Healthy
la_cuisine,13,10,2,16,2054.99,333.55,1721.44,83.770000,158.080000,20.850000,3.92,7.6,Healthy
luggage_accessories,1019,346,73,1156,138701.63,30076.49,108625.14,78.320000,136.120000,26.020000,4.35,10.6,Healthy
market_place,274,99,55,374,27795.77,5318.61,22477.16,80.870000,101.440000,14.220000,4.07,12.1,Healthy
music,38,27,19,39,6034.35,690.51,5343.84,88.560000,158.800000,17.710000,4.21,11.6,Healthy
musical_instruments,611,279,67,706,184315.74,17871.38,166444.36,90.300000,301.660000,25.310000,4.22,12.9,Healthy
office_furniture,1254,302,30,2533,269068.17,67259.07,201809.10,75.000000,214.570000,26.550000,3.52,20.8,Healthy
party_supplies,38,25,11,46,4465.19,820.19,3645.00,81.630000,117.510000,17.830000,3.83,9.1,Healthy
perfumery,3086,857,173,3715,390802.76,53196.34,337606.42,86.390000,126.640000,14.320000,4.22,11.7,Healthy
pet_shop,1688,710,132,2253,211843.64,38937.70,172905.94,81.620000,125.500000,17.280000,4.22,11.2,Healthy
security_and_services,2,2,2,2,283.29,41.22,242.07,85.450000,141.650000,20.610000,2.5,15,Healthy
signaling_and_security,138,91,45,305,21315.05,6477.54,14837.51,69.610000,154.460000,21.240000,4.08,10.4,Healthy
small_appliances,609,220,97,727,183469.02,15455.12,168013.90,91.580000,301.260000,21.260000,4.22,10.8,Healthy
small_appliances_home_oven_and_coffee,72,30,14,74,46589.56,2656.34,43933.22,94.300000,647.080000,35.900000,4.43,9.8,Healthy
sports_leisure,7530,2822,466,9726,956883.38,163824.06,793059.32,82.880000,127.080000,16.840000,4.17,12.1,Healthy
stationery,2264,831,172,2756,224051.78,45867.82,178183.96,79.530000,98.960000,16.640000,4.24,12.7,Healthy
tablets_printing_image,79,9,6,89,7528.41,1226.20,6302.21,83.710000,95.300000,13.780000,4.12,13,Healthy
telephony,4093,1112,142,5036,309934.22,69402.94,240531.28,77.610000,75.720000,13.780000,4,12.8,Healthy
toys,3804,1373,242,4357,471586.08,75833.87,395752.21,83.920000,123.970000,17.410000,4.21,11.6,Healthy
Uncategorized,1412,595,253,1825,176199.97,27445.29,148754.68,84.420000,124.790000,15.040000,3.93,12.7,Healthy
watches_gifts,5495,1300,95,6467,1167094.86,98290.12,1068804.74,91.580000,212.390000,15.200000,4.07,12.6,Healthy
